年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,4,30,23,33,14.2,35,18.9,138,27.6,18,0.3,山梨県中・西部
2022,4,30,23,35,1.0,37,2.5,139,21.7,6,-,福島県会津
2022,4,30,23,35,1.8,37,2.0,139,21.7,7,1.2,福島県会津
2022,4,30,23,39,33.9,35,2.5,135,33.7,12,0.3,京都府南部
2022,4,30,23,39,43.0,36,40.5,139,18.1,8,0.6,群馬県北部
2022,4,30,23,41,4.6,42,49.2,142,1.2,31,0.8,胆振地方中東部
2022,4,30,23,44,12.1,37,42.9,141,34.7,53,1.2,福島県沖
2022,4,30,23,47,53.8,33,32.6,135,25.3,29,0.7,和歌山県南方沖
2022,4,30,23,47,55.5,33,31.4,133,54.2,30,0.2,高知県東部
2022,4,30,23,48,7.7,35,21.2,133,51.4,5,-0.4,鳥取県中部
2022,4,30,23,49,4.4,33,34.3,135,25.8,27,0.3,和歌山県南方沖
2022,4,30,23,59,7.2,32,17.9,130,23.9,12,0.0,熊本県天草・芦北地方
